"id","trust","fear","negative","sadness","anger","surprise","positive","disgust","joy","anticipation","realFAKEcat"
"25243","259844216857960448",0,0,0,0,0,0,1,0,1,0,"fake"
"21557","251927082429464576",0,0,0,0,0,0,1,0,1,0,"fake"
"29007","267040977485692928",0,0,0,0,0,0,3,0,0,0,"fake"
"14965","220057558235365376",0,1,1,1,1,1,1,1,1,0,"fake"
"52163","319113722134138880",1,1,1,0,1,0,0,0,0,0,"fake"
"56043","326690776551657472",1,0,0,0,0,0,0,0,0,0,"fake"
"17974","234069538528980992",2,3,1,1,1,0,2,1,2,3,"fake"
"9909","155613636902129664",0,0,0,0,0,0,1,0,0,2,"fake"
"41505","304026322399809536",1,0,0,0,0,0,1,0,1,1,"fake"
"48763","313909024313708544",0,0,0,0,0,0,1,0,0,1,"fake"
"37270","296789564192870400",0,0,1,0,0,1,1,0,0,2,"fake"
"26960","262199749489340416",0,0,1,0,0,0,0,0,0,0,"fake"
"11552","183290080931233792",0,0,0,0,0,0,1,0,0,0,"fake"
"31274","272959016869699584",1,0,0,0,0,1,1,0,1,1,"fake"
"37382","296810551810617344",0,1,0,0,0,0,0,0,0,1,"fake"
"35633","289720432750383104",2,0,0,0,0,0,3,0,2,2,"fake"
"55554","325670073933107200",1,0,0,0,0,0,1,0,0,1,"fake"
"26884","262063899690557440",0,0,0,0,0,0,0,0,0,1,"fake"
"8634","131086822234263552",1,0,0,0,0,0,1,0,0,0,"fake"
"7932","118532160981446656",0,0,1,1,0,0,0,0,0,1,"fake"
"25752","260654598103109632",1,0,0,0,0,0,2,0,1,1,"fake"
"40186","301461950464942080",0,0,0,0,0,0,0,0,0,2,"fake"
"19395","242976573660209152",0,1,0,0,0,1,0,0,0,1,"fake"
"23523","257160838744506368",1,0,1,0,0,1,4,0,1,1,"fake"
"8951","137129285461872640",1,0,0,0,0,0,0,0,0,0,"fake"
"15032","220319397288488960",3,2,2,0,1,0,2,0,1,1,"fake"
"26560","261683782929752064",1,0,0,0,1,1,1,0,1,1,"fake"
"16505","224969231677132800",0,0,2,0,2,0,0,1,0,0,"fake"
"55315","325235879910182912",1,1,1,1,1,0,1,1,1,1,"fake"
"28086","265639575916011520",0,1,1,1,1,0,0,1,0,0,"fake"
"47577","312104077456728064",0,0,1,0,0,0,0,0,0,0,"fake"
"4588","57569450181918720",1,0,0,0,0,0,2,0,1,1,"fake"
"17852","233389882372923392",1,0,0,0,0,0,1,0,1,0,"fake"
"25111","259471187585949696",2,0,0,0,0,0,3,0,0,0,"fake"
"11858","188993162688200704",1,0,1,0,1,1,1,1,1,0,"fake"
"4912","61394715920183296",0,0,1,0,0,0,0,0,0,0,"fake"
"55956","326646081289072640",1,0,0,0,0,0,2,0,1,1,"fake"
"1265","14294803259",0,0,1,1,0,0,0,0,0,0,"fake"
"22904","256162714416726016",0,0,1,0,0,0,0,0,0,1,"fake"
"39666","300173754783375360",0,0,1,1,0,1,0,0,0,0,"fake"
"49300","314447497672151040",1,1,1,1,1,0,1,0,1,0,"fake"
"38852","298897839956840448",1,1,1,1,1,1,1,1,1,1,"fake"
"24729","258771007656058880",1,0,1,0,0,0,1,0,0,0,"fake"
"47440","311855250162204672",1,0,0,0,0,0,1,0,0,0,"fake"
"22880","256159588150280192",0,0,0,0,0,0,1,0,1,0,"fake"
"37119","296745177115156480",0,1,0,0,0,0,0,0,0,1,"fake"
"4271","51078738909204480",1,0,0,0,0,0,2,0,0,0,"fake"
"34936","283892423090917376",0,0,0,0,0,0,1,0,1,0,"fake"
"49309","314452834701680640",0,0,0,0,0,0,1,0,0,0,"fake"
"35092","285909282094981120",1,0,0,0,0,0,1,0,1,1,"fake"
"38479","298339668120981504",1,1,2,1,1,1,1,1,1,2,"fake"
"39262","299261711360352256",0,0,0,0,0,0,0,0,0,1,"fake"
"54075","323027081690742784",0,1,2,1,1,1,1,0,0,1,"fake"
"15196","220902759426310144",0,0,0,0,0,0,0,0,0,1,"fake"
"40831","302696916288929792",1,2,1,1,1,1,0,1,0,1,"fake"
"50159","315795319990394880",0,0,0,0,0,0,1,0,0,0,"fake"
"53007","320686272014336000",0,0,0,0,0,0,1,0,1,0,"fake"
"49733","315081898923794432",1,0,0,0,0,1,1,0,1,1,"fake"
"22706","256019294545137664",1,0,1,0,0,0,2,0,1,0,"fake"
"1041","11141121750",0,0,0,0,0,0,1,0,0,0,"fake"
"4482","55836530626928640",1,0,0,0,0,0,1,0,0,0,"fake"
"28546","266397986924408832",0,0,0,0,0,0,2,0,0,0,"fake"
"45430","309069022283055104",1,0,1,0,0,0,1,1,1,1,"fake"
"33485","279237722760179712",0,0,0,0,0,0,1,0,0,1,"fake"
"40280","301711863266283520",2,1,1,0,0,1,2,0,2,1,"fake"
"17574","231857749741408256",2,1,1,1,1,0,2,0,2,2,"fake"
"30579","271065870875377664",0,0,2,1,1,0,0,1,0,0,"fake"
"48871","314032078985515008",0,1,2,1,0,0,0,0,0,1,"fake"
"42353","304831435594936320",0,0,0,0,0,0,1,0,0,0,"fake"
"27337","262787554313637888",4,1,0,0,0,2,5,0,5,5,"fake"
"50638","316380572563943424",0,0,1,0,0,0,1,0,1,1,"fake"
"39328","299331217088708608",0,0,1,1,0,0,0,0,0,0,"fake"
"17456","230774442559672320",1,0,0,0,0,0,1,0,1,0,"fake"
"26747","261875901325774848",0,0,0,0,0,0,1,0,1,0,"fake"
"24734","258771331611521024",0,2,2,2,2,0,1,2,1,1,"fake"
"39657","300147955703373824",0,0,0,0,0,0,0,0,0,1,"fake"
"30708","271565284215775232",0,0,1,0,0,0,0,0,0,0,"fake"
"2107","27886738715",1,0,0,0,0,1,1,0,1,1,"fake"
"46311","310555150114770944",0,0,0,0,0,0,1,0,0,0,"fake"
"15045","220349036165726208",0,1,1,1,1,1,0,0,0,0,"fake"
"38857","298900259621453824",0,0,2,1,0,1,2,0,2,1,"fake"
"30966","272200622219096064",1,1,1,1,0,0,3,0,2,2,"fake"
"20324","248671108365168640",0,0,1,0,1,0,2,0,1,0,"fake"
"54737","324376540475441152",0,0,1,0,0,0,0,0,0,0,"fake"
"54342","323523527967899648",0,0,0,1,0,0,1,0,1,0,"fake"
"52215","319177747643629568",0,0,1,0,1,0,0,0,0,0,"fake"
"12259","197910286605357056",1,0,0,0,0,0,3,0,2,2,"fake"
"32270","275760871404355584",0,2,2,2,2,0,0,0,0,0,"fake"
"54839","324410116294180864",0,0,0,0,0,1,0,0,0,0,"fake"
"45949","310081572030279680",0,1,1,1,0,0,0,0,0,0,"fake"
"14884","219780786667261952",1,1,0,0,0,0,3,0,3,1,"fake"
"52559","319772136388587520",0,0,0,0,0,0,1,0,1,0,"fake"
"32295","275866901782073344",1,0,0,0,0,0,1,0,1,1,"fake"
"11344","179243296563007488",1,0,0,0,0,0,0,0,0,0,"fake"
"53767","322561220550983680",1,0,1,0,0,0,3,0,1,1,"fake"
"32361","275885440337330176",0,0,0,0,0,0,1,0,1,0,"fake"
"4008","47564208707084288",0,0,1,0,1,0,0,1,0,0,"fake"
"12556","203675637490253824",2,0,0,0,0,0,2,0,1,0,"fake"
"19355","242750777586749440",2,0,1,0,0,0,3,0,1,0,"fake"
"36541","296292362441850880",2,3,0,0,0,3,5,0,4,2,"fake"
"7447","109960187502264320",0,0,0,0,0,0,0,0,0,1,"fake"
"23593","257223117083131904",0,0,0,0,0,0,1,0,1,0,"fake"
"16683","226163757452242944",0,3,4,1,4,0,1,2,0,0,"fake"
"18729","239271822154145792",2,0,1,1,0,0,3,0,0,0,"fake"
"22417","255468719277502464",0,0,0,0,0,0,1,0,1,0,"fake"
"10401","162938893178650624",0,0,0,0,0,0,1,0,1,0,"fake"
"23699","257406358297661440",4,0,0,0,0,1,4,0,2,0,"fake"
"40786","302591893513072640",0,0,1,0,0,1,1,0,0,1,"fake"
"15130","220696064620109824",0,0,1,0,0,0,0,0,0,0,"fake"
"35405","289188900746952704",1,0,1,1,1,1,1,0,1,1,"fake"
"39699","300301060550041600",1,0,0,0,0,0,1,0,0,0,"fake"
"48643","313686348613697536",0,0,2,0,0,0,0,1,0,0,"fake"
"41248","303483920526225408",0,1,1,0,0,0,0,0,0,0,"fake"
"56138","326987229882875904",1,0,0,0,0,0,1,0,1,0,"fake"
"42414","304907730878091264",1,0,0,0,0,1,1,1,1,1,"fake"
"41170","303295117731700736",1,0,0,0,0,0,1,0,1,1,"fake"
"57798","332922469566513152",1,0,0,0,0,0,2,0,2,1,"fake"
"14656","219169250579984384",0,0,0,0,0,0,0,0,0,1,"fake"
"6816","100007623843262464",0,0,1,0,0,0,0,0,0,0,"fake"
"57105","329504670663970816",0,0,0,0,0,0,1,0,0,0,"fake"
"43729","306141551149588480",0,0,0,0,0,0,1,0,0,0,"fake"
"42970","305325685361229824",0,1,0,0,0,0,1,0,1,0,"fake"
"20720","249483296747175936",0,0,0,0,0,0,0,0,0,1,"fake"
"3245","38057644002521088",0,0,0,0,0,0,1,0,1,3,"fake"
"3514","42237388218564608",0,0,1,0,0,0,0,0,0,0,"fake"
"56947","328943482481831936",0,0,2,1,0,0,0,0,0,0,"fake"
"11982","191418346070216704",0,0,0,0,0,0,0,0,0,1,"fake"
"4920","61770891838767104",1,0,0,0,0,0,1,0,1,1,"fake"
"10078","157990959580332032",0,0,1,0,0,0,1,1,1,0,"fake"
"42505","305000676608598016",0,0,0,0,0,0,0,0,0,1,"fake"
"40215","301591184487362560",2,1,1,1,1,0,2,0,0,0,"fake"
"52917","320467385947676672",0,0,1,1,0,0,0,0,0,0,"fake"
"39740","300306327752802304",0,0,0,0,1,1,1,0,0,0,"fake"
"24030","257741089761550336",0,0,0,0,0,0,0,0,0,1,"fake"
"27296","262680417277190144",0,0,0,0,0,0,1,0,0,0,"fake"
"21333","251574618576523264",1,0,0,0,0,0,1,0,0,0,"fake"
"14889","219806544466948096",0,0,1,0,1,0,0,0,0,0,"fake"
"44901","308134562024792064",1,0,0,0,1,2,2,0,2,2,"fake"
"13886","217225753249583104",0,1,1,1,1,0,0,1,0,0,"fake"
"34763","283703406537875456",0,0,0,0,0,0,2,0,1,1,"fake"
"42013","304608479967051776",1,1,1,0,1,0,0,0,0,0,"fake"
"8275","124520391631843328",0,1,0,0,1,0,0,0,0,0,"fake"
"44670","307772620923863040",1,0,0,0,0,0,3,0,2,1,"fake"
"7542","111767949202821120",1,1,1,1,0,1,1,0,1,0,"fake"
"42168","304722171702423552",2,0,0,0,0,1,3,0,2,1,"fake"
"40742","302516652497588224",0,1,1,0,1,0,0,0,0,0,"fake"
"36581","296476033719361536",1,1,0,1,1,1,1,0,1,1,"fake"
"43544","305928383190142976",0,2,3,3,1,0,0,1,0,0,"fake"
"43506","305925004393070592",1,0,0,0,0,0,1,0,1,1,"fake"
"17503","231273448872226816",0,0,1,0,1,0,0,0,0,0,"fake"
"6402","93524251604303872",0,0,1,1,0,0,0,0,0,0,"fake"
"56287","327342569459695616",0,0,1,0,0,1,0,0,0,0,"fake"
"47687","312183922563878912",0,1,1,1,1,0,0,1,0,0,"fake"
"11051","173044754622332928",1,1,1,1,1,1,2,1,1,1,"fake"
"14300","218206933176418304",0,1,1,0,0,0,1,0,0,0,"fake"
"2144","28669616121",0,1,1,1,0,1,0,0,0,0,"fake"
"11827","188640515837796352",1,0,0,0,1,1,1,0,1,1,"fake"
"12741","207921419089219584",0,0,2,0,0,1,2,0,1,3,"fake"
"56813","328497370964840448",1,0,0,0,0,0,0,0,0,0,"fake"
"57957","334472921940623360",0,0,0,0,0,0,1,0,0,0,"fake"
"10714","167752105338208256",1,0,0,0,1,1,1,0,1,1,"fake"
"45651","309578926269820928",1,1,1,1,2,1,2,1,1,1,"fake"
"3375","41009609078611968",1,0,1,0,0,1,2,0,1,1,"fake"
"49990","315445949675753472",1,0,0,0,0,0,1,0,0,0,"fake"
"18057","234540974972493824",0,0,1,1,0,0,0,0,0,0,"fake"
"39557","299727642477858816",2,0,0,0,0,0,2,0,1,0,"fake"
"49237","314420392129355776",0,0,2,0,1,0,0,0,0,0,"fake"
"10343","162115685210796032",1,0,0,0,0,0,1,0,1,0,"fake"
"50616","316352965957001216",0,1,1,1,1,0,0,1,0,0,"fake"
"50489","316225863316283392",0,0,0,0,0,0,1,0,0,0,"fake"
"1686","21938375914",1,1,0,0,0,0,2,0,0,0,"fake"
"53136","321014818788212736",0,1,1,0,0,0,0,0,0,1,"fake"
"20526","249073367762735104",0,0,1,0,0,1,0,0,0,0,"fake"
"314","4592137730",0,1,0,0,0,0,0,0,0,0,"fake"
"29501","268271461825925120",1,1,1,0,0,0,1,0,0,0,"fake"
"45139","308584856223358976",1,1,1,0,2,1,1,0,1,1,"fake"
"23361","256874195999404032",0,0,0,0,0,0,1,0,1,0,"fake"
"55174","324890314324193280",0,0,0,1,0,0,1,0,1,0,"fake"
"34707","283637485366562816",1,0,2,0,1,0,1,0,0,0,"fake"
"1842","24597291702",2,0,1,0,1,0,2,1,0,0,"fake"
"25083","259413865295667200",1,0,1,0,0,0,1,1,1,1,"fake"
"36555","296359516671442944",0,0,0,0,0,1,0,0,0,0,"fake"
"37762","297246084596654080",0,0,0,1,0,0,1,0,1,0,"fake"
"37647","297170575850360832",0,0,1,0,0,0,0,1,0,0,"fake"
"31495","273533989040558080",0,0,0,1,0,0,1,0,0,0,"fake"
"28572","266439899010461696",1,1,1,1,1,0,2,1,0,0,"fake"
"15302","221204317468770304",1,0,0,0,0,0,3,0,2,0,"fake"
"29898","269172315483435008",0,0,0,1,0,0,2,0,1,0,"fake"
"12580","204323274417635328",2,0,1,0,0,0,2,0,2,2,"fake"
"31604","273829707416494080",2,0,1,0,1,0,2,0,2,2,"fake"
"52994","320663778222022656",0,0,0,0,0,0,1,0,1,0,"fake"
"28588","266489791019892736",0,0,0,0,0,0,2,0,1,1,"fake"
"55871","326031483338887168",0,0,0,0,0,0,2,0,0,1,"fake"
"37305","296801643868061696",0,1,0,0,0,0,0,0,0,1,"fake"
"10338","162052498717278208",1,0,3,0,0,0,1,0,0,0,"fake"
"44653","307771159158611968",0,1,1,1,1,1,0,0,0,0,"fake"
"30172","269778072633499648",0,1,1,1,1,0,0,1,0,0,"fake"
"28518","266363229926744064",2,0,0,0,0,0,3,0,1,1,"fake"
"31487","273515079838887936",0,0,0,0,0,0,0,0,0,1,"fake"
"37677","297188150051237888",1,3,2,1,2,0,1,0,0,0,"fake"
"54796","324383776958455808",0,0,0,0,0,0,0,0,0,1,"fake"
"56088","326824358679019520",0,0,1,1,0,0,0,0,0,0,"fake"
"19916","246254744862076928",0,1,1,1,0,0,0,1,0,0,"fake"
"40837","302702291633459200",1,1,2,2,1,1,1,2,1,1,"fake"
"43976","306508553487798272",1,0,0,0,0,0,0,0,0,0,"fake"
"58196","334616213479100416",2,0,0,0,1,1,2,0,2,3,"fake"
"29370","267735772860391424",0,0,0,0,0,0,1,0,0,0,"fake"
"29678","268689638389063680",0,0,1,0,0,1,2,0,0,2,"fake"
"39086","299134809878450176",0,0,0,0,0,0,1,0,1,0,"fake"
"12083","193059048801828864",1,0,0,0,0,0,1,0,0,1,"fake"
"11132","175069609903394816",2,0,0,0,0,0,3,0,2,1,"fake"
"31697","274075265548816384",1,0,0,0,0,0,1,0,0,0,"fake"
"45000","308317961201008640",1,1,0,0,0,0,1,0,0,0,"fake"
"48905","314066417832058880",0,0,0,0,1,0,0,0,0,0,"fake"
"9027","138402465778384896",0,1,1,1,1,0,0,1,0,0,"fake"
"25398","260113742342262784",0,0,0,0,0,0,0,0,0,1,"fake"
"31997","274786756115693568",0,0,0,1,0,0,1,0,1,0,"fake"
"41335","303589223078981632",0,0,1,0,1,0,0,1,0,0,"fake"
"39090","299136562019594240",0,1,0,0,0,0,3,0,1,1,"fake"
"10612","166559930764111872",2,0,0,0,0,0,0,0,0,0,"fake"
"17835","233318258638483456",0,1,1,1,1,0,0,1,0,0,"fake"
"3892","46786899477667840",1,1,0,0,0,0,1,0,1,1,"fake"
"53054","320794786103701504",0,0,0,0,0,0,2,0,0,0,"fake"
"13450","216648474924560384",0,1,0,0,0,0,1,0,0,1,"fake"
"10904","170677733658083328",0,0,0,0,0,0,1,0,0,0,"fake"
"21009","250495778844459008",0,2,2,0,1,0,0,0,0,0,"fake"
"22374","255349764227469312",0,0,0,0,0,0,1,0,1,0,"fake"
"38434","298156347982217216",0,0,0,0,0,0,1,0,0,0,"fake"
"15012","220236680114880512",0,0,0,0,0,0,2,0,1,0,"fake"
"14897","219833857741033472",0,0,4,2,4,0,0,2,0,0,"fake"
"38396","298076369915621376",0,0,0,0,1,0,1,0,0,0,"fake"
"54071","323025817204576256",0,0,0,0,0,1,0,0,0,0,"fake"
"20869","249940693139738624",0,0,1,0,0,0,1,0,0,0,"fake"
"10805","169273072707317760",0,0,0,0,0,0,0,0,0,1,"fake"
"34241","283029929334013952",0,1,1,1,1,0,0,1,0,0,"fake"
"38097","297587475528962048",1,1,1,0,0,1,1,0,1,1,"fake"
"49956","315395708305952768",2,0,1,1,0,0,2,1,1,1,"fake"
"13554","216883416329752576",1,0,0,0,0,3,3,0,3,1,"fake"
"57781","332917744024563712",0,0,0,0,0,0,1,0,1,0,"fake"
"29818","268951448891568128",0,0,0,0,0,0,1,0,1,0,"fake"
"55689","325889411537592320",0,0,0,0,0,0,1,0,1,0,"fake"
"56808","328496521114951680",0,1,1,1,1,1,0,1,0,0,"fake"
"36330","295818836257669120",0,0,0,0,0,0,1,0,0,0,"fake"
"15813","222813790297800704",1,1,1,1,1,1,1,1,1,1,"fake"
"43963","306504730199343104",1,0,0,0,0,0,2,0,2,1,"fake"
"14217","217991414141812736",0,0,1,0,1,0,0,0,0,0,"fake"
"44538","307504661789806592",1,0,0,0,0,0,1,0,1,0,"fake"
"51555","318057671968309248",2,0,1,0,2,1,2,1,1,1,"fake"
"32661","277237679974936576",1,0,0,0,0,0,1,0,0,0,"fake"
"30167","269732499725365248",0,0,2,0,0,0,0,0,0,0,"fake"
"1105","12138282636",0,0,0,0,0,0,0,0,0,1,"fake"
"14890","219816421398544384",1,1,1,1,0,0,0,0,0,0,"fake"
"5515","73774642346725376",2,0,0,0,0,0,2,0,0,0,"fake"
"26190","261160135773282304",0,0,0,0,0,0,1,0,1,0,"fake"
"46194","310417954103779328",0,0,1,1,0,1,1,0,1,1,"fake"
"20575","249173382715805696",0,0,1,0,0,0,2,0,0,0,"fake"
"52621","319894858296868864",0,0,0,0,0,0,1,0,1,0,"fake"
"3304","39692666530701312",0,1,1,0,0,0,0,0,0,0,"fake"
"46961","311297651331178496",0,0,0,0,0,0,1,0,0,0,"fake"
"28522","266370134371872768",1,0,0,0,0,0,1,0,1,1,"fake"
"9486","146843614444662784",0,1,1,0,0,0,1,0,0,0,"fake"
"16877","227155484862464000",0,0,0,0,0,0,1,0,0,0,"fake"
"54804","324384853476900864",0,0,1,0,1,0,0,0,0,0,"fake"
"20216","248238658363211776",0,0,0,0,1,0,0,0,0,0,"fake"
"34143","282604007518785536",0,1,1,1,0,0,0,0,0,1,"fake"
"46245","310472715075211264",0,0,1,0,0,0,0,0,0,0,"fake"
"9567","148851908084367360",1,0,0,0,0,0,0,0,0,0,"fake"
"32717","277434072509345792",0,0,1,0,1,0,1,0,0,1,"fake"
"22360","255349268582383616",0,0,0,0,0,0,1,0,1,0,"fake"
"37117","296744574267822080",0,0,1,0,1,0,0,1,0,0,"fake"
"17481","231130722121949184",1,0,0,0,1,1,1,0,1,1,"fake"
"14446","218486700886851584",0,0,1,1,1,0,0,0,0,0,"fake"
"30959","272182173581328384",1,0,0,1,0,1,2,0,2,1,"fake"
"9129","139828464252497920",1,0,0,0,0,0,2,0,1,1,"fake"
"9845","154781815272505344",0,0,0,0,0,1,0,0,0,0,"fake"
"31042","272399686206369792",0,0,0,0,0,0,0,0,0,1,"fake"
"17918","233815898077671424",0,0,0,0,0,0,2,0,2,0,"fake"
"36287","295567007997366272",0,0,2,1,1,0,0,0,0,0,"fake"
"13021","212457263061925888",1,0,0,0,0,1,1,0,1,1,"fake"
"44631","307745150904442880",1,0,1,0,1,1,1,1,1,1,"fake"
"14967","220072309862563840",0,0,1,1,0,0,0,0,0,0,"fake"
"37054","296728725586853888",1,0,0,0,0,0,2,0,2,2,"fake"
"15273","221102585015312384",0,0,1,0,0,0,0,0,0,0,"fake"
"38355","297999938435026944",0,0,0,0,0,0,1,0,0,0,"fake"
"437","5230544772",0,1,1,1,1,1,0,1,0,0,"fake"
"56647","328137602823761920",2,0,1,1,0,1,2,0,2,2,"fake"
"54302","323468382005514240",1,0,0,1,0,1,1,0,1,3,"fake"
"497","5437923999",0,0,0,0,0,0,0,0,0,1,"fake"
"29559","268535247572963328",1,2,2,2,1,2,1,2,1,1,"fake"
"3378","41035045296807936",2,0,0,0,0,1,2,0,2,1,"fake"
"47627","312139145470414848",0,0,0,0,0,0,1,0,0,0,"fake"
"1664","21699279587",0,0,1,0,0,0,1,0,0,0,"fake"
"25039","259267144796221440",0,0,1,0,0,0,1,0,0,0,"fake"
"29585","268609294746927104",0,0,0,0,0,0,1,0,0,0,"fake"
"5577","75205709096173568",0,0,0,0,0,0,0,0,0,1,"fake"
"45608","309542723319365632",0,0,0,0,0,0,0,0,0,1,"fake"
"178","2626196779",0,0,0,0,0,0,0,0,0,1,"fake"
"12586","204472434387189760",1,0,0,0,0,2,3,0,3,3,"fake"
"28187","265890092936220672",2,2,1,1,2,0,1,0,1,1,"fake"
"21981","253711790620413952",2,0,0,0,0,0,1,0,0,0,"fake"
"24793","258858769881128960",0,1,1,1,1,0,1,1,0,0,"fake"
"46879","311152423844589568",1,0,0,0,0,0,1,0,1,0,"fake"
"8797","134816602016329728",0,0,0,0,0,0,1,0,1,0,"fake"
"3497","42062559141953536",0,0,0,0,0,0,3,0,3,1,"fake"
"41027","303126113218080768",0,1,0,0,0,0,0,0,0,1,"fake"
"34815","283765354184974336",4,1,0,0,0,0,4,0,4,4,"fake"
"53243","321231140956561408",3,0,0,0,0,0,3,0,2,2,"fake"
"2311","2115929634770944",0,1,1,1,1,0,0,1,0,0,"fake"
"11331","178773413358354432",0,0,0,0,0,0,1,0,0,0,"fake"
"5398","71720706110537728",0,1,1,1,1,0,0,0,0,1,"fake"
"39825","300384875268173824",3,3,3,2,1,0,2,1,1,2,"fake"
"5723","78525701279588352",0,0,0,0,0,0,0,0,0,1,"fake"
"30669","271405856392884224",0,0,1,0,1,0,0,1,0,0,"fake"
"3522","42379087251120128",1,1,1,1,1,0,2,1,1,0,"fake"
"29460","268075772722425856",1,0,0,0,0,0,1,0,1,0,"fake"
"56528","327900109591433216",0,1,0,0,0,0,0,0,0,0,"fake"
"19683","244772538478129152",1,1,0,0,0,0,1,0,0,1,"fake"
"14106","217741616717365248",1,0,0,0,0,0,1,0,0,0,"fake"
"9361","143840997456089088",0,1,1,1,1,0,0,0,0,0,"fake"
"24947","259113983334825984",0,1,1,0,0,1,3,0,2,2,"fake"
"41655","304152867663671296",1,0,0,0,0,0,0,0,0,0,"fake"
"14324","218214927087841280",1,0,1,0,0,0,2,0,2,1,"fake"
"47202","311591330683944960",0,1,1,1,1,0,0,1,0,0,"fake"
"48699","313813573526773760",3,2,0,0,0,2,3,0,2,2,"fake"
"10133","159204896208457728",0,1,1,1,0,0,0,0,0,0,"fake"
"49461","314649012823285760",0,0,0,0,0,0,1,0,1,0,"fake"
"47625","312138976016343040",1,1,1,0,1,0,0,0,0,0,"fake"
"53488","321779977399980032",0,1,1,1,1,0,0,1,0,0,"fake"
"5336","71157081033551872",1,0,0,0,0,1,2,0,2,0,"fake"
"41120","303140900828237824",0,0,1,0,1,0,0,0,0,0,"fake"
"9992","156853003754807296",1,1,0,0,0,1,1,0,1,1,"fake"
"37907","297358832273854464",0,0,1,0,0,0,0,0,0,0,"fake"
"48623","313641826907209728",1,0,0,0,1,1,1,1,1,1,"fake"
"30558","271063247610863616",0,2,2,2,0,0,1,0,1,1,"fake"
"54556","323923423199891456",0,1,1,1,0,0,0,0,0,2,"fake"
"34020","281907121052860416",1,0,0,0,0,0,2,0,2,1,"fake"
"4745","59058180096917504",0,0,1,1,0,0,1,0,1,0,"fake"
"43317","305772256632643584",1,0,1,0,0,1,1,0,1,1,"fake"
"21348","251574913087979520",0,1,0,0,0,0,0,0,0,0,"fake"
"3743","45448778915913728",1,0,0,0,0,0,1,0,1,1,"fake"
"20451","248886539973693440",1,0,0,0,0,0,0,0,0,0,"fake"
"18319","237165556598460416",0,0,1,0,0,2,3,0,0,1,"fake"
"10513","165089704776187904",1,0,3,0,0,0,1,1,0,1,"fake"
"45219","308741943955951616",0,0,0,0,0,1,0,0,0,0,"fake"
"32023","274898059702448128",2,0,0,0,0,0,2,0,0,1,"fake"
"55325","325236827764191232",0,0,1,0,0,0,0,0,0,0,"fake"
"7569","112301217362886656",0,0,0,0,0,0,1,0,1,0,"fake"
"26286","261299991916724224",1,0,1,0,1,0,1,1,0,1,"fake"
"28330","266107329748013056",0,0,0,0,0,0,1,0,0,1,"fake"
"37422","296838924385517568",0,2,3,2,1,1,1,1,1,1,"fake"
"6625","96700538225307648",0,0,0,0,0,0,1,0,1,1,"fake"
"39438","299418675365175296",0,0,1,1,1,0,1,1,1,0,"fake"
"38951","299056876979642368",1,0,1,1,0,0,2,0,1,1,"fake"
"29758","268747243123789824",1,0,0,0,0,0,1,0,1,1,"fake"
"28411","266205630296117248",3,0,0,0,0,1,3,0,2,2,"fake"
"8440","128085232749514752",0,2,2,2,1,0,0,1,0,0,"fake"
"7847","117111003862405120",0,1,3,1,1,0,1,1,0,0,"fake"
"29292","267516279454322688",0,1,1,1,1,0,0,1,0,0,"fake"
"41991","304581946107908096",0,2,2,0,1,1,0,1,0,0,"fake"
"50573","316272920836055040",1,1,0,0,0,0,2,0,0,0,"fake"
"47582","312111283241615360",0,0,0,0,0,0,1,0,1,0,"fake"
"36034","292656261265252352",0,0,0,0,0,0,1,0,0,0,"fake"
"4440","55105406472695808",0,0,1,1,0,0,0,0,0,0,"fake"
"9","1235967720",0,0,0,0,0,0,1,0,0,0,"fake"
"13574","216883845776158720",0,0,0,0,0,0,1,0,1,0,"fake"
"11886","190067506168340480",0,0,0,0,0,0,2,0,1,0,"fake"
"5850","81044130028990464",0,0,1,0,0,0,0,0,0,0,"fake"
"4509","56569625340682240",0,0,1,1,0,0,0,0,0,0,"fake"
"16444","224800092459249664",0,1,1,0,0,0,0,0,0,1,"fake"
"20283","248668121915850752",0,0,0,0,0,0,1,0,0,0,"fake"
"43051","305410558738436096",1,0,0,0,0,0,1,0,0,0,"fake"
"5465","72794850306686976",1,0,0,0,0,0,0,0,0,0,"fake"
"52410","319637957185265664",0,1,1,1,0,0,1,0,0,0,"fake"
"27069","262344419196407808",0,1,0,0,0,0,0,0,0,0,"fake"
"25124","259513846157418496",0,1,2,1,1,0,0,1,0,0,"fake"
"28288","266039121846353920",1,2,1,1,0,0,2,0,1,2,"fake"
"27630","264214369318076416",0,0,0,0,0,0,4,0,2,0,"fake"
"16957","227372056705110016",0,0,0,0,0,0,1,0,0,1,"fake"
"13223","214330623026921472",1,0,1,1,0,1,2,0,2,1,"fake"
"41181","303340468979257344",1,1,2,1,0,2,2,1,1,2,"fake"
"10062","157859154319519744",0,1,1,0,1,0,0,0,0,0,"fake"
"34536","283538155548844032",0,0,1,0,0,0,2,0,1,0,"fake"
"35472","289401333910474752",0,1,0,0,0,0,1,0,0,1,"fake"
"5657","76624810553245696",0,1,1,1,0,0,0,0,0,0,"fake"
"55943","326520243449126912",0,1,1,1,1,0,1,1,0,0,"fake"
"49738","315083732006604800",2,0,0,0,0,0,3,0,0,0,"fake"
"39078","299130435634606080",0,0,1,0,1,0,0,0,0,0,"fake"
"14931","219922305369903104",0,0,0,0,0,1,0,0,0,0,"fake"
